model,length,rank,sample_size,trial,sigma1,sigma2,sigma3,log_sigma3,hankel_frob_mid,hankel_spec_mid,mu_row,mu_col,mu_max,frob_error,spectral_error,tv_error,max_error,sigma_min_emp,delta_over_sigma_min,prefixes,suffixes
rank3,10.0,3.0,50000.0,16.0,0.07195929869922049,0.005704906775311482,0.0009272322168705681,-6.98330652013322,0.07219104092740829,0.07195929869922048,0.18206660762778237,0.18206660762778237,0.18206660762778237,0.007172234329708911,0.004884058849909034,0.06030202293666864,0.002408551762693764,0.001812348525893857,2.6948783747321423,33.0,33.0
rank3,10.0,3.0,50000.0,17.0,0.07195929869922049,0.005704906775311482,0.0009272322168705681,-6.98330652013322,0.07219104092740829,0.07195929869922048,0.18206660762778237,0.18206660762778237,0.18206660762778237,0.008915511693538608,0.005808833000591482,0.09918374250384457,0.0064355448116527394,0.0017744233705887609,3.2736454539956177,33.0,33.0
rank3,10.0,3.0,50000.0,18.0,0.07195929869922049,0.005704906775311482,0.0009272322168705681,-6.98330652013322,0.07219104092740829,0.07195929869922048,0.18206660762778237,0.18206660762778237,0.18206660762778237,0.006488073694143964,0.004189514809616687,0.03895314431362146,0.0014843209153533351,0.0019357886434517534,2.1642418575957008,33.0,33.0
rank3,10.0,3.0,50000.0,19.0,0.07195929869922049,0.005704906775311482,0.0009272322168705681,-6.98330652013322,0.07219104092740829,0.07195929869922048,0.18206660762778237,0.18206660762778237,0.18206660762778237,0.007634857722008633,0.005692509521174802,0.05153155888917404,0.0043253482979803,0.0018589648517913114,3.06219319622394,33.0,33.0
rank3,10.0,3.0,50000.0,20.0,0.07195929869922049,0.005704906775311482,0.0009272322168705681,-6.98330652013322,0.07219104092740829,0.07195929869922048,0.18206660762778237,0.18206660762778237,0.18206660762778237,0.007728400117326663,0.004921830788806889,0.0600831524752842,0.0029616701191956182,0.002035844331986302,2.4175869989061636,33.0,33.0
rank1,14.0,1.0,0.0,0.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.0,0.0,1.1930354530683786e-13,9.527101330064625e-15,1.0316904253810955,0.0,129.0,129.0
rank1,14.0,1.0,200.0,1.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.12536853830762903,0.08115697945292619,0.07061417338949437,0.004533598656827767,1.0384024019915408,0.07815561606683122,129.0,129.0
rank1,14.0,1.0,200.0,2.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.10779263852507691,0.06767614656889179,0.02164643360507523,0.0015458515422726877,1.0373563177706515,0.06523905567407386,129.0,129.0
rank1,14.0,1.0,200.0,3.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.11219928164219585,0.06721846327225868,0.1140555727601667,0.006680160756147686,1.034943683909015,0.06494890912167552,129.0,129.0
rank1,14.0,1.0,200.0,4.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.114621855564791,0.06889725771855534,0.03868380461280248,0.002661060225782358,1.0363687046008574,0.06647948496774624,129.0,129.0
rank1,14.0,1.0,200.0,5.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.1241517300221378,0.08502371425032719,0.08127404635970106,0.007358658410304003,1.0334665554681257,0.08227040710747945,129.0,129.0
rank1,14.0,1.0,200.0,6.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.109735889181685,0.06805064124220683,0.12485724679534874,0.012592605718610695,1.03294899555524,0.06587996264581064,129.0,129.0
rank1,14.0,1.0,200.0,7.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.12095568217043563,0.07724150866242038,0.03082718103608307,0.002478058079643755,1.0344923479300612,0.07466609957722224,129.0,129.0
rank1,14.0,1.0,200.0,8.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.11894514693099534,0.07575582897966086,0.006422072523222261,0.0004744080465987257,1.0350568136207028,0.07319002008658979,129.0,129.0
rank1,14.0,1.0,200.0,9.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.12467029647902438,0.07973317610751603,0.06593492223922467,0.004275842887382074,1.0385351895847021,0.07677465039908794,129.0,129.0
rank1,14.0,1.0,200.0,10.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.11907312630816815,0.07627783879273417,0.08692551054398151,0.007978914834065036,1.036110357360034,0.07361941539421236,129.0,129.0
rank1,14.0,1.0,200.0,11.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.11693359499358526,0.07670154521656927,0.056926225286580714,0.004863089338285765,1.032368548161654,0.07429666987932967,129.0,129.0
rank1,14.0,1.0,200.0,12.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.11459457887864093,0.07192353502131968,0.11544896740155357,0.006742120905671221,1.0410981163272708,0.06908430040681238,129.0,129.0
rank1,14.0,1.0,200.0,13.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.13142342191557263,0.09293563677431846,0.16010349942999258,0.008431990237433159,1.037226343514744,0.08960015078232285,129.0,129.0
rank1,14.0,1.0,200.0,14.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.11930383944834229,0.07905744702467896,0.06135201447030979,0.0052963057170119995,1.0403269363299845,0.07599288672037469,129.0,129.0
rank1,14.0,1.0,200.0,15.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.1163610530286702,0.06869957940331677,0.023785305554559877,0.0016905915176733104,1.0353796424179273,0.0663520669991949,129.0,129.0
rank1,14.0,1.0,200.0,16.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.12271532539835893,0.08189924205846374,0.05148748168428586,0.0034445633996624796,1.034694531142315,0.07915306362743216,129.0,129.0
rank1,14.0,1.0,200.0,17.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.13448925175709206,0.09185633443432786,0.1521626557749867,0.00817501518405837,1.0287506428396316,0.08928921218535465,129.0,129.0
rank1,14.0,1.0,200.0,18.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.12088463417066696,0.07912785667803764,0.12636298759029024,0.012793310713009376,1.0401151378259967,0.07607605523694927,129.0,129.0
rank1,14.0,1.0,200.0,19.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.13011977530529126,0.08252179955549274,0.0161679322092793,0.0011687054108612035,1.0382670084033851,0.07948032528009553,129.0,129.0
rank1,14.0,1.0,200.0,20.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.12035800137268361,0.07831020183446781,0.07199010451863996,0.004608352917473335,1.0296608255377666,0.07605436653722192,129.0,129.0
rank1,14.0,1.0,1000.0,1.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.05904540431355386,0.0384330228562545,0.048186297086844826,0.0040327848069995655,1.0331926390692812,0.03719831268917641,129.0,129.0
rank1,14.0,1.0,1000.0,2.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.051648039199207935,0.03205443006685207,0.03621976069577936,0.002948029407592402,1.0331181139819279,0.03102687837241114,129.0,129.0
rank1,14.0,1.0,1000.0,3.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.051759317152589884,0.03154259438626196,0.08689985363698302,0.0053889794359913215,1.0347321023559435,0.030483826987143615,129.0,129.0
rank1,14.0,1.0,1000.0,4.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.04733736109005033,0.02728253554322902,0.018113658623455344,0.0013037159386843564,1.0329125245705575,0.02641321011628935,129.0,129.0
rank1,14.0,1.0,1000.0,5.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.050649986235201096,0.03312791434757574,0.04889720357992606,0.004099097278886479,1.0327337621735626,0.03207788450515305,129.0,129.0
rank1,14.0,1.0,1000.0,6.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.05578574839044097,0.03468671269916823,0.07349837466751592,0.006531229246333235,1.0345752103583468,0.03352749259007836,129.0,129.0
rank1,14.0,1.0,1000.0,7.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.055045355211396155,0.03345668296128696,0.04066860437695535,0.002785501623047304,1.0325418471042762,0.03240225377316661,129.0,129.0
rank1,14.0,1.0,1000.0,8.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.059848508004181226,0.042916548126145954,0.026462696012250445,0.0021059732325882305,1.0316050732797457,0.04160172263374286,129.0,129.0
rank1,14.0,1.0,1000.0,9.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.05192568970333363,0.03300924341725133,0.003037401729620066,0.00022918985669362867,1.0334607537736564,0.03194049052827492,129.0,129.0
rank1,14.0,1.0,1000.0,10.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.05455186495960359,0.03489889852121922,0.020879369128069463,0.0016405276383786443,1.0347345572942153,0.033727392474914804,129.0,129.0
rank1,14.0,1.0,1000.0,11.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.0531362023474108,0.03654454623420766,0.02702354296235388,0.002153377949447626,1.0342465462900794,0.035334462914375406,129.0,129.0
rank1,14.0,1.0,1000.0,12.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.051411326080882426,0.031078943533654903,0.01579155479709372,0.0011424527185262146,1.0320276491030504,0.030114448542794416,129.0,129.0
rank1,14.0,1.0,1000.0,13.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.05425012586891536,0.034962334596019204,0.019293314276288595,0.0015104294722805452,1.032808219462429,0.03385171993907727,129.0,129.0
rank1,14.0,1.0,1000.0,14.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.05278204464669845,0.03445650408899535,0.020904170020162746,0.001495295518452332,1.0316767496402621,0.033398546687235194,129.0,129.0
rank1,14.0,1.0,1000.0,15.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.053504656440380986,0.03280034106967107,0.025245421341525624,0.0017886028506001583,1.0316397853482322,0.03179437390406502,129.0,129.0
rank1,14.0,1.0,1000.0,16.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.05651605475901371,0.03936185991819741,0.03645712320526902,0.0029689800990082907,1.034560463274124,0.03804694004411014,129.0,129.0
rank1,14.0,1.0,1000.0,17.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.052762231167964704,0.03093649999886952,0.019513741241585888,0.0014001374499257903,1.0335452115896804,0.029932410940481796,129.0,129.0
rank1,14.0,1.0,1000.0,18.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.055359284968741616,0.03504901935849303,0.0007039518590192958,5.267237044775941e-05,1.0333213928323632,0.03391879777348137,129.0,129.0
rank1,14.0,1.0,1000.0,19.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.050417021345321895,0.030920075398355375,0.013415907872779265,0.0009757206239343792,1.0332663573503138,0.02992459318780702,129.0,129.0
rank1,14.0,1.0,1000.0,20.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.051234816530857936,0.032648766344516786,0.05156241247474611,0.003449016623691502,1.033673985508522,0.0315851678597242,129.0,129.0
rank1,14.0,1.0,5000.0,1.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.02426911753054458,0.014993431063703214,0.003677528996737538,0.00027333800278217177,1.0306194329661782,0.014547980160388897,129.0,129.0
rank1,14.0,1.0,5000.0,2.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.02531374753372626,0.016481634219549204,0.013627931337158988,0.0009906736823686816,1.0304605633577986,0.015994434727170066,129.0,129.0
rank1,14.0,1.0,5000.0,3.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.0239746740818027,0.016795903197669798,0.028132391980496996,0.002247455226531414,1.0328443784233292,0.01626179466001383,129.0,129.0
rank1,14.0,1.0,5000.0,4.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.023343483716140374,0.014178241330029472,0.026264746571980083,0.0020892704611279785,1.0314483641657741,0.01374595357616055,129.0,129.0
rank1,14.0,1.0,5000.0,5.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.023591364856361006,0.014288939724802541,0.008286288842772762,0.0006326983505268238,1.031607823565448,0.013851135478419539,129.0,129.0
rank1,14.0,1.0,5000.0,6.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.023302067361239878,0.014252612862503594,0.023460443413888674,0.001854240218000838,1.0325866481901436,0.013802825058298716,129.0,129.0
rank1,14.0,1.0,5000.0,7.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.024973862038962208,0.015879338477530612,0.04415386543786277,0.0030013405647808574,1.0329144653756026,0.01537333342674831,129.0,129.0
rank1,14.0,1.0,5000.0,8.0,0.03169042538108603,0.0,0.0,-36.841361487904734,0.031690425381085026,0.03169042538108604,0.11620575626399123,0.11620575626399123,0.11620575626399123,0.025047229590006624,0.015335944842923275,0.029912208503124014,0.002097582776102525,1.0325224462573417,0.014852892446563827,129.0,129.0
